idna_subject,checker_type,destination,source,tested_at,session_id
ad.jp.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:07.142668,2f2993d8631b943437de6f72
ad.kr.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:07.582779,2f2993d8631b943437de6f72
ad.leadboltads.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:09.310756,2f2993d8631b943437de6f72
ad.linkexchange.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:29.562851,2f2993d8631b943437de6f72
ad.mo.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:34.787249,2f2993d8631b943437de6f72
ad.n2434.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:40.047895,2f2993d8631b943437de6f72
ad.nl.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:40.379701,2f2993d8631b943437de6f72
ad.no.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:40.721924,2f2993d8631b943437de6f72
ad.nz.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:41.071087,2f2993d8631b943437de6f72
ad.pl.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:41.520399,2f2993d8631b943437de6f72
ad.pt.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:41.846439,2f2993d8631b943437de6f72
ad.ro.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:42.273723,2f2993d8631b943437de6f72
ad.rs.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:42.585723,2f2993d8631b943437de6f72
ad.se.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:42.975815,2f2993d8631b943437de6f72
ad.sg.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:43.304219,2f2993d8631b943437de6f72
ad.si.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:43.639506,2f2993d8631b943437de6f72
ad.terra.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:44.102733,2f2993d8631b943437de6f72
ad.th.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:44.442185,2f2993d8631b943437de6f72
ad.tw.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:44.798914,2f2993d8631b943437de6f72
ad.uk.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:45.127430,2f2993d8631b943437de6f72
ad.us.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:45.456412,2f2993d8631b943437de6f72
ad.ve.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:45.831300,2f2993d8631b943437de6f72
ad.za.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:46.268117,2f2993d8631b943437de6f72
ad2.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:46.865659,2f2993d8631b943437de6f72
ad8.adfarm1.adition.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:47.747767,2f2993d8631b943437de6f72
adcash.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:48.134589,2f2993d8631b943437de6f72
adcel.vrvm.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:48.408571,2f2993d8631b943437de6f72
adclick.g.doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:48.727542,2f2993d8631b943437de6f72
addthis.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:49.722835,2f2993d8631b943437de6f72
ade.clmbtech.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:51.138721,2f2993d8631b943437de6f72
adf.send.microad.jp,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:56.710288,2f2993d8631b943437de6f72
adition.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:57.812275,2f2993d8631b943437de6f72
adkengage.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:57.974599,2f2993d8631b943437de6f72
adledge.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:58.163846,2f2993d8631b943437de6f72
adm.shinobi.jp,AVAILABILITY,domains.list,domains.list,2024-08-25 06:05:59.705139,2f2993d8631b943437de6f72
admarvel.s3.amazonaws.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:00.376327,2f2993d8631b943437de6f72
admin.appnext.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:00.812636,2f2993d8631b943437de6f72
admob.biz,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:01.123991,2f2993d8631b943437de6f72
admob.co.kr,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:02.221155,2f2993d8631b943437de6f72
admob.co.nz,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:03.073638,2f2993d8631b943437de6f72
admob.co.uk,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:03.394704,2f2993d8631b943437de6f72
admob.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:03.699910,2f2993d8631b943437de6f72
admob.cz,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:03.989707,2f2993d8631b943437de6f72
admob.de,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:04.813473,2f2993d8631b943437de6f72
admob.dk,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:05.440767,2f2993d8631b943437de6f72
admob.es,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:06.584218,2f2993d8631b943437de6f72
admob.eu,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:08.564227,2f2993d8631b943437de6f72
admob.fi,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:09.042536,2f2993d8631b943437de6f72
admob.fr,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:09.652035,2f2993d8631b943437de6f72
admob.gr,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:10.246176,2f2993d8631b943437de6f72
admob.it,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:10.895977,2f2993d8631b943437de6f72
admob.jp,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:12.233492,2f2993d8631b943437de6f72
admob.kr,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:12.944724,2f2993d8631b943437de6f72
admob.mobi,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:13.271387,2f2993d8631b943437de6f72
admob.no,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:14.126022,2f2993d8631b943437de6f72
admob.pt,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:14.755028,2f2993d8631b943437de6f72
admob.sg,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:15.039793,2f2993d8631b943437de6f72
admob.tw,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:15.848304,2f2993d8631b943437de6f72
admob.vn,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:17.018878,2f2993d8631b943437de6f72
admomi.com,AVAILABILITY,domains.list,domains.list,2024-08-25 06:06:17.176999,2f2993d8631b943437de6f72
